id_musica;generos
01a02706-e025-732e-b5ae-1292f7a884a6;
01a02706-e025-732e-b5ae-129335c2d1fc;indie pop
01a02706-e025-732e-b5ae-1294063e7db8;
01a02706-e025-732e-b5ae-12958bb75587;schlager
01a02706-e025-732e-b5ae-1296d2c181bc;
01a02706-e025-732e-b5ae-12970c66734a;
01a02706-e025-732e-b5ae-1298a6ccc16e;pop
01a02706-e025-732e-b5ae-1299c50a9f71;
01a02706-e025-732e-b5ae-129a9f80ad85;
01a02706-e025-732e-b5ae-129b00c13718;
01a02706-e025-732e-b5ae-129cc0dc9c57;
01a02706-e025-732e-b5ae-129d1fb993db;deep soul|disco|funk|motown|pop|pop soul|r&b|smooth soul|soul
01a02706-e025-732e-b5ae-129ece037127;alternative pop|electronic|indie pop|pop|pop rock|synth-pop
01a02706-e025-732e-b5ae-129ff633d092;alternative pop|electronic|indie folk|indie pop|pop|singer-songwriter|synth-pop
01a02706-e025-732e-b5ae-12a0d04fc602;
01a02706-e025-732e-b5ae-12a147be2f4b;
01a02706-e025-732e-b5ae-12a2fe613365;acoustic rock|blues rock|classic rock|hard rock|new wave|pop|pop rock|power pop|punk|rock|rockabilly
01a02706-e025-732e-b5ae-12a35f7110f8;
01a02706-e025-732e-b5ae-12a40a6e37d9;
01a02706-e025-732e-b5ae-12a5375f59c8;
01a02706-e025-732e-b5ae-12a6ab74ba65;
01a02706-e025-732e-b5ae-12a79df00ac5;
01a02706-e025-732e-b5ae-12a8f7c30cc8;
01a02706-e025-732e-b5ae-12a99d6fb8b4;alternative rock|indie pop
01a02706-e025-732e-b5ae-12aa58b59641;
01a02706-e025-732e-b5ae-12abdaf65b38;
01a02706-e025-732e-b5ae-12ac3918eead;
01a02706-e025-732e-b5ae-12adbc589f07;
01a02706-e025-732e-b5ae-12ae3fdd9bc7;heavy metal|rock
01a02706-e025-732e-b5ae-12afbbdf3b4f;heavy metal|rock
01a02706-e025-732e-b5ae-12b033b22c5c;
01a02706-e025-732e-b5ae-12b1485baa63;heavy metal|rock
01a02706-e025-732e-b5ae-12b2712501c6;acid rock|black metal|blues rock|classic rock|doom metal|hard rock|heavy metal|metal|rock|stoner rock
01a02706-e025-732e-b5ae-12b3fa50781b;
01a02706-e025-732e-b5ae-12b4cd3a8930;contemporary r&b|hip hop|jungle|pop|r&b|soul
01a02706-e025-732e-b5ae-12b57451827b;
01a02706-e025-732e-b5ae-12b6496393f1;
01a02706-e025-732e-b5ae-12b7ec1ebb7d;
01a02706-e025-732e-b5ae-12b88ac6dad4;
01a02706-e025-732e-b5ae-12b9e11a2c87;
01a02706-e025-732e-b5ae-12ba9ebb68ce;
01a02706-e025-732e-b5ae-12bbb149b6ee;
01a02706-e025-732e-b5ae-12bc9acd9d2d;
01a02706-e025-732e-b5ae-12bd03296096;
01a02706-e025-732e-b5ae-12be330bd95b;
01a02706-e025-732e-b5ae-12bfbb75081b;
01a02706-e025-732e-b5ae-12c0059e47a6;
01a02706-e025-732e-b5ae-12c1a61914d1;
01a02706-e025-732e-b5ae-12c237a000b4;
01a02706-e025-732e-b5ae-12c3269151a9;
01a02706-e025-732e-b5ae-12c4677d3011;
01a02706-e025-732e-b5ae-12c5cbd9caa8;
01a02706-e025-732e-b5ae-12c651198bdf;
01a02706-e025-732e-b5ae-12c761fe9e57;
01a02706-e025-732e-b5ae-12c82561b3bb;
01a02706-e025-732e-b5ae-12c942582281;
01a02706-e025-732e-b5ae-12caa9328220;
01a02706-e025-732e-b5ae-12cb99b290c1;
01a02706-e025-732e-b5ae-12ccf1ade034;
01a02706-e025-732e-b5ae-12cd3818c75e;
01a02706-e025-732e-b5ae-12ce99305a94;
01a02706-e025-732e-b5ae-12cff49bdbb8;
01a02706-e025-732e-b5ae-12d0bcab0605;
01a02706-e025-732e-b5ae-12d1b3a25ffc;
01a02706-e025-732e-b5ae-12d2a370ef42;
01a02706-e025-732e-b5ae-12d319a7d5c0;
01a02706-e025-732e-b5ae-12d40dac103b;
01a02706-e025-732e-b5ae-12d569057cf8;
01a02706-e025-732e-b5ae-12d689a6f2d2;pop rock
01a02706-e025-732e-b5ae-12d7be2a45a7;
01a02706-e025-732e-b5ae-12d814af8d1f;
01a02706-e025-732e-b5ae-12d95ee4bdba;alternative rock|ballad|classic rock|dance-pop|disco|easy listening|electronic|euro-disco|europop|italo-disco|pop|pop rock|reggae|reggae-pop
01a02706-e025-732e-b5ae-12daae41ee32;
01a02706-e025-732e-b5ae-12dba7e44001;
01a02706-e025-732e-b5ae-12dc1d7b2b33;
01a02706-e025-732e-b5ae-12dd601a10ab;arena rock|classic rock|pop|pop rock|rock|soft rock|symphonic rock
01a02706-e025-732e-b5ae-12debc66eeeb;
01a02706-e025-732e-b5ae-12df407ce716;aor|arena rock|ballad|classic rock|country|country rock|disco|electronic|europop|hi-nrg|pop|pop rock|rock|rock opera|soft rock|symphonic rock|synth-pop|trance
01a02706-e025-732e-b5ae-12e0bad03170;rock
01a02706-e025-732e-b5ae-12e159b39279;ballad|pop
01a02706-e025-732e-b5ae-12e2a79183aa;arena rock|ballad|pop|pop rock|rock|soft rock
01a02706-e025-732e-b5ae-12e3642ffbad;
01a02706-e025-732e-b5ae-12e408a2a996;
01a02706-e025-732e-b5ae-12e554ceeb1b;
01a02706-e025-732e-b5ae-12e6989a7ad2;
01a02706-e025-732e-b5ae-12e77ba679c2;acid rock|aor|arena rock|ballad|classic rock|europop|jazz|mainstream rock|pop|pop rock|power pop|rock|rock opera|soft rock|symphonic rock|synth-pop|techno
01a02706-e025-732e-b5ae-12e8593efe2d;
01a02706-e025-732e-b5ae-12e99a66133b;
01a02706-e025-732e-b5ae-12ea92852b34;
01a02706-e025-732e-b5ae-12eb10c2c67e;
01a02706-e025-732e-b5ae-12eccd9eb129;
01a02706-e025-732e-b5ae-12ed0300ef14;electronic|tech house|techno
01a02706-e025-732e-b5ae-12ee8c03b77b;
01a02706-e025-732e-b5ae-12eff17e4751;acoustic rock|aor|arena rock|ballad|classic rock|folk rock|glam rock|hard rock|pop|pop rock|power pop|progressive pop|rock|rock and roll|soft rock
01a02706-e025-732e-b5ae-12f0e9446c25;
01a02706-e025-732e-b5ae-12f17f87d495;disco|pop|pop rock|rock|soft rock|trance
01a02706-e025-732e-b5ae-12f2c8e946cf;
01a02706-e025-732e-b5ae-12f3fd2f7039;
01a02706-e025-732e-b5ae-12f4aaf01e75;ballad|house|musical|pop|teen pop
01a02706-e025-732e-b5ae-12f596afb448;
01a02706-e025-732e-b5ae-12f611089a91;
01a02706-e025-732e-b5ae-12f7c83d21ad;
01a02706-e025-732e-b5ae-12f8f7d83a16;
01a02706-e025-732e-b5ae-12f9bfdf31ee;
01a02706-e025-732e-b5ae-12fa28159411;
01a02706-e025-732e-b5ae-12fb10823020;
01a02706-e025-732e-b5ae-12fc824d0afe;
01a02706-e025-732e-b5ae-12fd23b494af;
01a02706-e025-732e-b5ae-12fe94763b57;
01a02706-e025-732e-b5ae-12ffcbf4f130;
01a02706-e025-732e-b5ae-130005f96359;
01a02706-e025-732e-b5ae-13013a9051a9;ballad|beat music|classic rock|pop|pop rock|rock|soft rock
01a02706-e025-732e-b5ae-13029a5fdf6e;country
01a02706-e025-732e-b5ae-130300e0bfeb;schlager
01a02706-e025-732e-b5ae-1304611f03a5;
01a02706-e025-732e-b5ae-1305b4d75b0b;
01a02706-e025-732e-b5ae-1306de54615a;
01a02706-e025-732e-b5ae-130792b5fa94;
01a02706-e025-732e-b5ae-1308180e9adc;
01a02706-e025-732e-b5ae-130957e925f0;
01a02706-e025-732e-b5ae-130a9aae7444;
01a02706-e025-732e-b5ae-130bc2109185;big room house|dance|dance-pop|electro|electro house|electronic|euro house|europop|house|pop
01a02706-e025-732e-b5ae-130cf0f56aa5;
01a02706-e025-732e-b5ae-130d5ae7e08f;
01a02706-e025-732e-b5ae-130e884cfec4;
01a02706-e025-732e-b5ae-130f599bec91;
01a02706-e025-732e-b5ae-1310fa8e14b1;
01a02706-e025-732e-b5ae-1311dd2e4065;
01a02706-e025-732e-b5ae-1312b322ea73;blues|club|dance|dance-pop|downtempo|electronic|hi-nrg|house|new wave|pop|pop rock|rock|sophisti-pop|synth-pop
01a02706-e025-732e-b5ae-1313aae6ed3c;
01a02706-e025-732e-b5ae-13140209f714;
01a02706-e025-732e-b5ae-1315f3d5cb1a;
01a02706-e025-732e-b5ae-1316b949d003;
01a02706-e025-732e-b5ae-1317639ab32e;
01a02706-e025-732e-b5ae-1318beea8be6;
01a02706-e025-732e-b5ae-13197a95e173;
01a02706-e025-732e-b5ae-131a6d88c7f7;folk rock
01a02706-e025-732e-b5ae-131b7fa3dabb;
01a02706-e025-732e-b5ae-131c6c13cc2b;acoustic rock|americana|arena rock|classic rock|electronic|folk|folk rock|heartland rock|pop|pop rock|rock|rock and roll|singer-songwriter|soft rock
01a02706-e025-732e-b5ae-131d37bc31b5;
01a02706-e025-732e-b5ae-131e6e54de81;
01a02706-e025-732e-b5ae-131fc5d074be;
01a02706-e025-732e-b5ae-1320edf5486e;
01a02706-e025-732e-b5ae-1321792d960a;
01a02706-e025-732e-b5ae-1322695608db;
01a02706-e025-732e-b5ae-13230904e818;disco|pop|r&b|soul
01a02706-e025-732e-b5ae-13247d7853d5;ballad|contemporary r&b|electronic|hip hop|pop|pop rap|pop soul|r&b|reggae|reggae-pop|rock|soft rock|soul
01a02706-e025-732e-b5ae-1325d2cb0144;boogie|disco|dub|funk|hip hop|house|new wave|pop|pop rock|progressive house|r&b|reggae|rock|soul
01a02706-e025-732e-b5ae-1326255c5630;
01a02706-e025-732e-b5ae-1327037dad88;
01a02706-e025-732e-b5ae-1328526efd62;
01a02706-e025-732e-b5ae-1329844009dd;
01a02706-e025-732e-b5ae-132abe70f7ce;
01a02706-e025-732e-b5ae-132b0bf91825;
01a02706-e025-732e-b5ae-132ccfe7b9c6;acoustic rock|ambient|aor|arena rock|ballad|classic rock|electronic|hard rock|jazz|mainstream rock|new wave|pop|pop rock|rock|rock and roll|soft rock
01a02706-e025-732e-b5ae-132d9610871f;classic rock|rock
01a02706-e025-732e-b5ae-132ef03c5625;
01a02706-e025-732e-b5ae-132faacff0ea;
01a02706-e025-732e-b5ae-13300dbe564d;
01a02706-e025-732e-b5ae-13311562e24f;
01a02706-e025-732e-b5ae-1332f2e60271;
01a02706-e025-732e-b5ae-133313def32a;reggae
01a02706-e025-732e-b5ae-1334fe35e3d8;
01a02706-e025-732e-b5ae-1335f4d29e8c;
01a02706-e025-732e-b5ae-13366bda6b7f;
01a02706-e025-732e-b5ae-133741208ebb;
01a02706-e025-732e-b5ae-1338905a8dbc;
01a02706-e025-732e-b5ae-133901214183;
01a02706-e025-732e-b5ae-133a7703904f;
01a02706-e025-732e-b5ae-133b14b51955;
01a02706-e025-732e-b5ae-133c017fdb35;
01a02706-e025-732e-b5ae-133d1d15f8bf;
01a02706-e025-732e-b5ae-133edc0e6b5d;
01a02706-e025-732e-b5ae-133f4889f385;
01a02706-e025-732e-b5ae-1340bc56d225;
01a02706-e025-732e-b5ae-1341d9353402;
01a02706-e025-732e-b5ae-1342e6744db2;
01a02706-e025-732e-b5ae-13433e562c60;
01a02706-e025-732e-b5ae-13441306bbe5;
01a02706-e025-732e-b5ae-1345c9589804;
01a02706-e025-732e-b5ae-134669781869;
01a02706-e025-732e-b5ae-1347c0de4a86;
01a02706-e025-732e-b5ae-134827f5cd7f;
01a02706-e025-732e-b5ae-1349cf8cf656;
01a02706-e025-732e-b5ae-134a4c6c32f8;
01a02706-e025-732e-b5ae-134b2d2ef5af;
01a02706-e025-732e-b5ae-134ce4cae488;
01a02706-e025-732e-b5ae-134d1c427a03;
01a02706-e025-732e-b5ae-134ec9974085;
01a02706-e025-732e-b5ae-134f557405c7;
01a02706-e025-732e-b5ae-1350f8eb0f05;
01a02706-e025-732e-b5ae-13512df0a636;
01a02706-e025-732e-b5ae-1352a62c690d;
01a02706-e025-732e-b5ae-13537a40771f;
01a02706-e025-732e-b5ae-135469d14254;
01a02706-e025-732e-b5ae-13556cbc85c9;
01a02706-e025-732e-b5ae-1356223618d0;
01a02706-e025-732e-b5ae-1357c7ccdc05;
01a02706-e025-732e-b5ae-135833f7f311;
01a02706-e025-732e-b5ae-13597a0571dc;
01a02706-e025-732e-b5ae-135a545d7b96;
01a02706-e025-732e-b5ae-135b657a8f0b;ballad|dance|pop|pop rock|singer-songwriter|synth-pop
01a02706-e025-732e-b5ae-135caa5aab7f;
01a02706-e025-732e-b5ae-135defa9a432;ballad|electronic|pop|pop rock|synth-pop
01a02706-e025-732e-b5ae-135eb4c72ba2;
01a02706-e025-732e-b5ae-135f93cca083;
01a02706-e025-732e-b5ae-13602b8f70a1;
01a02706-e025-732e-b5ae-136176972410;
01a02706-e025-732e-b5ae-1362d667ebc0;
01a02706-e025-732e-b5ae-1363baa415cc;
01a02706-e025-732e-b5ae-1364ecb593da;
01a02706-e025-732e-b5ae-136560d5ea56;
01a02706-e025-732e-b5ae-136600e79b04;
01a02706-e025-732e-b5ae-1367cbb468e8;
01a02706-e025-732e-b5ae-1368a0b36bba;dance|dance-pop|deep house|deep soul|disco|electronic|funk|mainstream rock|pop|pop rock|r&b|soul|tech house
01a02706-e025-732e-b5ae-1369d79dc7da;
01a02706-e025-732e-b5ae-136a2806e2f5;electropop|synth-pop
01a02706-e025-732e-b5ae-136b8529ae97;
01a02706-e025-732e-b5ae-136cd9c93811;
01a02706-e025-732e-b5ae-136d9d960f38;
01a02706-e025-732e-b5ae-136ef3cd1a1c;
01a02706-e025-732e-b5ae-136fb16e8216;
01a02706-e025-732e-b5ae-1370d16da80e;
01a02706-e025-732e-b5ae-1371808cb63e;
01a02706-e025-732e-b5ae-1372acbe051e;
01a02706-e025-732e-b5ae-1373dffe11f7;
01a02706-e025-732e-b5ae-137466a57d64;
01a02706-e025-732e-b5ae-1375295e1d08;
01a02706-e025-732e-b5ae-1376c566ec43;
01a02706-e025-732e-b5ae-1377119bb07d;
01a02706-e025-732e-b5ae-137834efe3c7;ballad|pop|rock|soft rock
01a02706-e025-732e-b5ae-13793021fbfb;ballad|baroque pop|blues rock|piano rock|pop|rock|singer-songwriter|soft rock
01a02706-e025-732e-b5ae-137ac7041230;
01a02706-e025-732e-b5ae-137becd6f0bb;
01a02706-e025-732e-b5ae-137c5ce0dee0;
01a02706-e025-732e-b5ae-137d92b9bb0a;
01a02706-e025-732e-b5ae-137ee2c3a587;
01a02706-e025-732e-b5ae-137f667e23c8;
01a02706-e025-732e-b5ae-1380eb74c5d0;
01a02706-e025-732e-b5ae-13813726460c;
01a02706-e025-732e-b5ae-13823e43f5b8;
01a02706-e025-732e-b5ae-1383379bac17;
01a02706-e025-732e-b5ae-13844a09acf0;
01a02706-e025-732e-b5ae-13854f1f9486;
01a02706-e025-732e-b5ae-1386529ad8ed;classic rock|folk|folk pop|folk rock|pop|pop rock|rock|singer-songwriter|soft rock
01a02706-e025-732e-b5ae-138768412763;
01a02706-e025-732e-b5ae-138853341937;
01a02706-e025-732e-b5ae-1389efc516a9;
01a02706-e025-732e-b5ae-138a760bc3f8;
01a02706-e025-732e-b5ae-138ba509a204;
01a02706-e025-732e-b5ae-138ce519d8bb;
01a02706-e025-732e-b5ae-138dde190b18;
01a02706-e025-732e-b5ae-138e0861ba78;
01a02706-e025-732e-b5ae-138ffda2f8d5;
01a02706-e025-732e-b5ae-1390c3920f7b;
01a02706-e025-732e-b5ae-1391f38530ff;
01a02706-e025-732e-b5ae-1392d5116838;
01a02706-e025-732e-b5ae-139369c9c5d0;
01a02706-e025-732e-b5ae-1394326e2f49;pop|synth-pop
01a02706-e025-732e-b5ae-1395cb24626a;pop
01a02706-e025-732e-b5ae-1396eb1351c5;
01a02706-e025-732e-b5ae-13970489393f;
01a02706-e025-732e-b5ae-13980f84deaf;
01a02706-e025-732e-b5ae-13991507200d;
01a02706-e025-732e-b5ae-139a2e2a6ec5;
01a02706-e025-732e-b5ae-139b2c11a387;
01a02706-e025-732e-b5ae-139c872adb2c;
01a02706-e025-732e-b5ae-139d77675666;
01a02706-e025-732e-b5ae-139ec7687254;contemporary r&b|funk|hip hop|house|pop|pop rock|rock|soul
01a02706-e025-732e-b5ae-139f7fcf1c41;pop
01a02706-e025-732e-b5ae-13a02164cabd;
01a02706-e025-732e-b5ae-13a1f18f4f4a;
01a02706-e025-732e-b5ae-13a2da6c684f;
01a02706-e025-732e-b5ae-13a3f0f6a205;pop
01a02706-e025-732e-b5ae-13a4e483628b;
01a02706-e025-732e-b5ae-13a557d3118a;electronic
01a02706-e025-732e-b5ae-13a6b97d02f6;
01a02706-e025-732e-b5ae-13a77812fc45;
01a02706-e025-732e-b5ae-13a8e9e3a10d;
01a02706-e025-732e-b5ae-13a94072eda9;
01a02706-e025-732e-b5ae-13aa93f3bfca;
01a02706-e025-732e-b5ae-13abe509abd1;
01a02706-e025-732e-b5ae-13acde444705;
01a02706-e025-732e-b5ae-13adde1a7386;
01a02706-e025-732e-b5ae-13aed8af9eb6;
01a02706-e025-732e-b5ae-13afbf0b654e;
01a02706-e025-732e-b5ae-13b060634c6f;
01a02706-e025-732e-b5ae-13b16dd67083;
01a02706-e025-732e-b5ae-13b209b7c77b;
01a02706-e025-732e-b5ae-13b32a3cc5ce;ambient|chillout|club|dance|downtempo|electronic|house|progressive trance|trance|vocal trance
01a02706-e025-732e-b5ae-13b442b2da34;
01a02706-e025-732e-b5ae-13b502401a30;
01a02706-e025-732e-b5ae-13b6a3d75477;
01a02706-e025-732e-b5ae-13b7ce685ffe;
01a02706-e025-732e-b5ae-13b864908192;
01a02706-e025-732e-b5ae-13b9b252d11f;
01a02706-e025-732e-b5ae-13bad85639e6;
01a02706-e025-732e-b5ae-13bb8741664f;
01a02706-e025-732e-b5ae-13bc70692c2e;
01a02706-e025-732e-b5ae-13bd9149dca9;
01a02706-e025-732e-b5ae-13bee58ee643;alternative country|americana|ballad|blues|blues rock|cosmic country|country pop|dream pop|nashville sound|pop|rock|rock and roll|singer-songwriter|slowcore|soft rock
01a02706-e025-732e-b5ae-13bfefe404b6;pop|pop rock|rock
01a02706-e025-732e-b5ae-13c0b0344339;
01a02706-e025-732e-b5ae-13c10c237ba7;
01a02706-e025-732e-b5ae-13c2a9432b5d;
01a02706-e025-732e-b5ae-13c373b72e2e;contemporary country|country|neo-traditional country
01a02706-e025-732e-b5ae-13c46055aea3;
01a02706-e025-732e-b5ae-13c5d6814026;
01a02706-e025-732e-b5ae-13c6f415e59c;
01a02706-e025-732e-b5ae-13c7fc044ffe;
01a02706-e025-732e-b5ae-13c8f56716e0;
01a02706-e025-732e-b5ae-13c9fcb995c4;
01a02706-e025-732e-b5ae-13caf778a13d;
01a02706-e025-732e-b5ae-13cba73dd49f;
01a02706-e025-732e-b5ae-13cc2f60ca72;alternative rock|ballad|musical|pop
01a02706-e025-732e-b5ae-13cde74c478a;
01a02706-e025-732e-b5ae-13cecd1e48ac;
01a02706-e025-732e-b5ae-13cfbe5b5fdc;
01a02706-e025-732e-b5ae-13d0349212df;pop|pop rock|rock|singer-songwriter|soft rock
01a02706-e025-732e-b5ae-13d17a7f2d05;
01a02706-e025-732e-b5ae-13d2adf25ffd;
01a02706-e025-732e-b5ae-13d3b02736cb;
01a02706-e025-732e-b5ae-13d47bfac00c;celtic|folk|folk rock|new age|rock
01a02706-e025-732e-b5ae-13d5dbf706a4;
01a02706-e025-732e-b5ae-13d6d4c8ef55;
01a02706-e025-732e-b5ae-13d7e4cf3b39;
01a02706-e025-732e-b5ae-13d879ca005e;pop
01a02706-e025-732e-b5ae-13d91c2e3b58;pop
01a02706-e025-732e-b5ae-13dafdf7a593;pop
01a02706-e025-732e-b5ae-13db39164f61;
01a02706-e025-732e-b5ae-13dcf6882d50;
01a02706-e025-732e-b5ae-13dd93e02cf9;
01a02706-e025-732e-b5ae-13deb70c51ed;
01a02706-e025-732e-b5ae-13df15635710;country
01a02706-e025-732e-b5ae-13e037c1ed49;
01a02706-e025-732e-b5ae-13e159f9de59;
01a02706-e025-732e-b5ae-13e2dd85f62d;
01a02706-e025-732e-b5ae-13e316adbf48;alternative dance|alternative rock|dance-pop|electronic|electropop|festival progressive house|pop|rock|techno
01a02706-e025-732e-b5ae-13e47cc5866c;alternative punk|alternative rock|britpop|indie rock|jazz|piano rock|pop|pop rock|post-britpop|rock
01a02706-e025-732e-b5ae-13e5593784ea;alternative punk|alternative rock|art pop|baroque pop|chamber pop|electronic|indie rock|jazz|pop|pop rock|progressive house|rock|soft rock
01a02706-e025-732e-b5ae-13e66f86eb4d;alternative pop|alternative punk|alternative rock|britpop|indie rock|jazz|pop|pop rock|post-britpop|rock|soft rock
01a02706-e025-732e-b5ae-13e71ae25b3f;
01a02706-e025-732e-b5ae-13e8b7de1e4c;
01a02706-e025-732e-b5ae-13e976e25d9c;alternative rock|pop|punk|rock
01a02706-e025-732e-b5ae-13ea307a2397;
01a02706-e025-732e-b5ae-13eb58522bba;
01a02706-e025-732e-b5ae-13ec3af78593;gangsta rap|hip hop
01a02706-e025-732e-b5ae-13ed0172879e;
01a02706-e025-732e-b5ae-13ee1a1136b6;
01a02706-e025-732e-b5ae-13ef0cad4f90;
01a02706-e025-732e-b5ae-13f0198e2e8e;blues|contemporary r&b|funk|hip hop|jazz|neo soul|pop|pop rock|r&b|soul|soul jazz
01a02706-e025-732e-b5ae-13f18a2a0abe;
01a02706-e025-732e-b5ae-13f22004f502;
01a02706-e025-732e-b5ae-13f3d316c189;
01a02706-e025-732e-b5ae-13f49ceaea9c;
01a02706-e025-732e-b5ae-13f570ca612e;
01a02706-e025-732e-b5ae-13f699122d18;
01a02706-e025-732e-b5ae-13f7b0f26edd;alternative rock|rock
01a02706-e025-732e-b5ae-13f8639b1432;
01a02706-e025-732e-b5ae-13f913643695;alternative rock|rock
01a02706-e025-732e-b5ae-13fab443c74d;
01a02706-e025-732e-b5ae-13fb16453a7f;
01a02706-e025-732e-b5ae-13fcd3ccfdd1;
01a02706-e025-732e-b5ae-13fd7e604cab;
01a02706-e025-732e-b5ae-13fe31203c16;baroque pop|blues rock|classic rock|country rock|folk|folk rock|pop|pop rock|r&b|rock|rock and roll|roots rock|soft rock|soul|southern rock|swamp rock
01a02706-e025-732e-b5ae-13ff1e866c03;
01a02706-e025-732e-b5ae-1400a8b2a542;
01a02706-e025-732e-b5ae-140145d127cb;
01a02706-e025-732e-b5ae-140220e1631b;
01a02706-e025-732e-b5ae-14035aecb62c;
01a02706-e025-732e-b5ae-1404d002a6b8;
01a02706-e025-732e-b5ae-140525e0deff;
01a02706-e025-732e-b5ae-14067fa0e3ba;ballad|pop
01a02706-e025-732e-b5ae-140759137890;
01a02706-e025-732e-b5ae-14088e6c8e92;
01a02706-e025-732e-b5ae-140999d1cde0;
01a02706-e025-732e-b5ae-140a51a869e3;arena rock|blue-eyed soul|dance-pop|disco|electronic|new romantic|new wave|pop|rock|synth-pop
01a02706-e025-732e-b5ae-140bc6af86be;louisiana blues
01a02706-e025-732e-b5ae-140c6142bc4b;blues|classical|dance-pop|disco|electronic|industrial|modern classical|new wave|pop|pop rock|rock|singer-songwriter|synth-pop
01a02706-e025-732e-b5ae-140da261d387;ballad|classic rock|dance-pop|new wave|pop|pop rock|rock|soft rock|synth-pop
01a02706-e025-732e-b5ae-140e2f590820;
01a02706-e025-732e-b5ae-140fc71dd38e;
01a02706-e025-732e-b5ae-1410704f727e;
01a02706-e025-732e-b5ae-141194658913;
01a02706-e025-732e-b5ae-1412395c0eb0;alternative rock|ballad|pop
01a02706-e027-7294-82ca-9cd2b642fde9;europop
01a02706-e027-7294-82ca-9cd350adb3c2;
01a02706-e027-7294-82ca-9cd4cec9f8c3;ballad|chanson française|europop|folk rock|pop|pop rock|rock|soft rock
01a02706-e027-7294-82ca-9cd56cdd23e7;
01a02706-e027-7294-82ca-9cd65032143c;
01a02706-e027-7294-82ca-9cd72f068707;
01a02706-e027-7294-82ca-9cd8d8682109;
01a02706-e027-7294-82ca-9cd93d5ab533;
01a02706-e027-7294-82ca-9cdaf28526a2;
01a02706-e027-7294-82ca-9cdbd32a9d9d;dance-pop|electronic|euro house|pop
01a02706-e027-7294-82ca-9cdc544be8a9;
01a02706-e027-7294-82ca-9cdd3e5094ef;
01a02706-e027-7294-82ca-9cde69b8d253;
01a02706-e027-7294-82ca-9cdf64622850;
01a02706-e027-7294-82ca-9ce0643ced07;
01a02706-e027-7294-82ca-9ce1c26bbd6b;
01a02706-e027-7294-82ca-9ce2c07ff4ba;
01a02706-e027-7294-82ca-9ce37e9c6718;
01a02706-e027-7294-82ca-9ce45fd7a2dd;
01a02706-e027-7294-82ca-9ce5926c5b7b;
01a02706-e027-7294-82ca-9ce65288ebda;electronic|electronica|hip hop|instrumental|plunderphonics
01a02706-e027-7294-82ca-9ce709c311b7;
01a02706-e027-7294-82ca-9ce8e20a180a;
01a02706-e027-7294-82ca-9ce90a7191b2;
01a02706-e027-7294-82ca-9ceaec3cb943;
01a02706-e027-7294-82ca-9ceb884707c7;folk|pop|schlager
01a02706-e027-7294-82ca-9cec483bb6b5;
01a02706-e027-7294-82ca-9ced1256f623;
01a02706-e027-7294-82ca-9cee15ef6039;
01a02706-e027-7294-82ca-9cefa06a4c75;
01a02706-e027-7294-82ca-9cf05eeb6410;
01a02706-e027-7294-82ca-9cf1907bd6c1;
01a02706-e027-7294-82ca-9cf2e52f3521;
01a02706-e027-7294-82ca-9cf3dd20d9f3;
01a02706-e028-7424-9d5e-10c27210a6ab;
01a02706-e028-7424-9d5e-10c357d75814;
01a02706-e028-7424-9d5e-10c4780e7316;
01a02706-e028-7424-9d5e-10c53e40caba;
01a02706-e028-7424-9d5e-10c62e1c9b90;
01a02706-e028-7424-9d5e-10c7449e3530;
01a02706-e028-7424-9d5e-10c8d9833acb;
01a02706-e028-7424-9d5e-10c9f5674d7d;
01a02706-e028-7424-9d5e-10ca3165637d;
01a02706-e028-7424-9d5e-10cb3b52545d;
01a02706-e028-7424-9d5e-10cc83d45b28;
01a02706-e028-7424-9d5e-10cdb1317534;club|dance|eurodance|folk|hip hop|latin|latin pop|pop|reggaeton
01a02706-e028-7424-9d5e-10ce74fe4f83;
01a02706-e028-7424-9d5e-10cfa3859a6d;
01a02706-e028-7424-9d5e-10d04207f8a4;
01a02706-e028-7424-9d5e-10d118a34927;
01a02706-e028-7424-9d5e-10d262a39c14;
01a02706-e028-7424-9d5e-10d3e681e0f3;
01a02706-e028-7424-9d5e-10d45ba23351;
01a02706-e028-7424-9d5e-10d5681d56f3;
01a02706-e028-7424-9d5e-10d69cbac553;
01a02706-e028-7424-9d5e-10d7cba1129b;
01a02706-e028-7424-9d5e-10d8ecec1747;
01a02706-e028-7424-9d5e-10d921d39aea;acoustic rock|bluegrass|christmas music|folk rock|pop|pop rock|rock|rock and roll|singer-songwriter|soft rock
01a02706-e028-7424-9d5e-10dad00ddc72;
01a02706-e028-7424-9d5e-10dbc75ef32d;
01a02706-e028-7424-9d5e-10dc204721b8;
01a02706-e028-7424-9d5e-10ddf0432c6e;
01a02706-e028-7424-9d5e-10dee5c35e88;
01a02706-e028-7424-9d5e-10df8250fc97;
01a02706-e028-7424-9d5e-10e0a4717e17;
01a02706-e028-7424-9d5e-10e10400b715;
01a02706-e028-7424-9d5e-10e27336babf;
01a02706-e028-7424-9d5e-10e361a35a89;
01a02706-e028-7424-9d5e-10e428401951;
01a02706-e028-7424-9d5e-10e5838fe49a;
01a02706-e028-7424-9d5e-10e61398d035;dance-pop|electronic|euro-trance|pop|synthwave
01a02706-e028-7424-9d5e-10e72c32c358;
01a02706-e028-7424-9d5e-10e8426a2054;
01a02706-e028-7424-9d5e-10e95c907c24;
01a02706-e028-7424-9d5e-10ea82061fed;
